filename,class,split,width,height,base_intensity,texture_type,lighting_angle,noise_strength,defect_count,defect_coverage_pct,defect_positions,defect_sizes_px,generation_seed,generation_timestamp
scratch_01373.png,scratch,train,256,256,138,grain,194.01660504735523,0.07218962699885753,3,1.59454345703125,"[[117, 191], [131, 71], [121, 157]]","[238, 891, 230]",1415,2026-02-20T13:00:23.272956
scratch_01374.png,scratch,train,256,256,134,brushed,87.73357354654348,0.027849443355751218,2,2.5360107421875,"[[45, 86], [113, 171]]","[745, 953]",1416,2026-02-20T13:00:23.305131
scratch_01375.png,scratch,train,256,256,139,grain,307.8708087648059,0.07391600789192307,3,3.4637451171875,"[[126, 78], [146, 120], [117, 93]]","[1172, 247, 883]",1417,2026-02-20T13:00:23.330941
scratch_01376.png,scratch,train,256,256,126,matte,279.1620891993378,0.08449951336441351,1,1.37176513671875,"[[73, 147]]",[910],1418,2026-02-20T13:00:23.348276
scratch_01377.png,scratch,val,256,256,111,grain,147.12293741245637,0.0384072150859338,3,4.44488525390625,"[[157, 149], [120, 65], [189, 107]]","[749, 1146, 1055]",1419,2026-02-20T13:00:23.384349
scratch_01378.png,scratch,val,256,256,188,matte,19.345214914760863,0.08218775409982619,4,3.32489013671875,"[[111, 30], [131, 132], [122, 117], [153, 104]]","[673, 789, 817, 439]",1420,2026-02-20T13:00:23.413689
scratch_01379.png,scratch,train,256,256,120,grain,295.5793577749449,0.022031518660324496,4,2.43377685546875,"[[144, 88], [106, 154], [188, 117], [166, 158]]","[846, 244, 375, 286]",1421,2026-02-20T13:00:23.442194
scratch_01380.png,scratch,train,256,256,141,grain,358.3997487747714,0.10728914889196682,4,4.931640625,"[[133, 107], [97, 91], [118, 183], [162, 165]]","[1028, 937, 1071, 304]",1422,2026-02-20T13:00:23.470464
scratch_01381.png,scratch,val,256,256,185,brushed,347.7723842529116,0.04913277635824412,4,3.24554443359375,"[[96, 158], [107, 179], [102, 88], [181, 95]]","[484, 228, 771, 775]",1423,2026-02-20T13:00:23.497829
scratch_01382.png,scratch,train,256,256,163,grain,156.45557315620917,0.10989989224056973,4,3.29742431640625,"[[107, 116], [134, 75], [98, 119], [150, 136]]","[499, 403, 488, 1089]",1424,2026-02-20T13:00:23.536334
scratch_01383.png,scratch,train,256,256,104,grain,281.11537868865383,0.06895915609041897,4,2.62451171875,"[[138, 71], [142, 140], [105, 106], [144, 113]]","[225, 276, 217, 1105]",1425,2026-02-20T13:00:23.576842
scratch_01384.png,scratch,train,256,256,122,grain,107.56572620400841,0.08077353782695527,1,1.141357421875,"[[89, 43]]",[752],1426,2026-02-20T13:00:23.596263
scratch_01385.png,scratch,val,256,256,187,grain,230.03357759162972,0.10763918954709585,2,1.7486572265625,"[[158, 139], [162, 144]]","[954, 290]",1427,2026-02-20T13:00:23.634967
scratch_01386.png,scratch,val,256,256,133,grain,27.335654531582474,0.03658223883336692,2,2.27203369140625,"[[119, 163], [103, 157]]","[524, 1112]",1428,2026-02-20T13:00:23.656404
scratch_01387.png,scratch,train,256,256,147,brushed,266.2087836041629,0.09900235640059857,3,2.35137939453125,"[[114, 91], [88, 135], [95, 153]]","[917, 258, 496]",1429,2026-02-20T13:00:23.700723
scratch_01388.png,scratch,train,256,256,129,brushed,258.7616470144289,0.0871744710676101,4,4.2877197265625,"[[154, 89], [111, 170], [178, 98], [125, 130]]","[918, 456, 777, 849]",1430,2026-02-20T13:00:23.726811
scratch_01389.png,scratch,train,256,256,188,matte,359.59515378650974,0.06660978856164652,4,4.608154296875,"[[158, 140], [114, 60], [89, 153], [208, 131]]","[737, 725, 995, 761]",1431,2026-02-20T13:00:23.753319
scratch_01390.png,scratch,train,256,256,125,brushed,167.27289251203064,0.10385162541478078,4,4.01153564453125,"[[67, 112], [162, 162], [104, 86], [103, 117]]","[295, 1024, 785, 725]",1432,2026-02-20T13:00:23.791216
scratch_01391.png,scratch,train,256,256,163,matte,171.48722474922533,0.052919402143133204,4,4.193115234375,"[[114, 83], [126, 179], [102, 152], [151, 109]]","[624, 967, 313, 929]",1433,2026-02-20T13:00:23.824001
scratch_01392.png,scratch,val,256,256,187,matte,102.4439494232932,0.0851802415617962,4,3.131103515625,"[[94, 77], [106, 162], [67, 152], [98, 128]]","[435, 281, 1119, 542]",1434,2026-02-20T13:00:23.880867
scratch_01393.png,scratch,train,256,256,117,brushed,308.02800521815317,0.06260149032298969,3,2.74658203125,"[[74, 86], [98, 100], [79, 129]]","[661, 752, 593]",1435,2026-02-20T13:00:23.908750
scratch_01394.png,scratch,train,256,256,118,grain,4.099272342663736,0.046235388178859,4,4.50439453125,"[[165, 141], [130, 86], [99, 105], [160, 52]]","[968, 847, 534, 790]",1436,2026-02-20T13:00:23.936792
scratch_01395.png,scratch,train,256,256,113,matte,1.345487320608565,0.08757102127995153,2,2.581787109375,"[[108, 92], [209, 125]]","[1020, 764]",1437,2026-02-20T13:00:23.958417
scratch_01396.png,scratch,train,256,256,143,grain,38.00424373819312,0.10328712350892702,4,4.4586181640625,"[[120, 103], [165, 97], [188, 128], [121, 179]]","[697, 867, 1121, 466]",1438,2026-02-20T13:00:23.987128
scratch_01397.png,scratch,train,256,256,149,matte,301.31461215498786,0.06024194103733431,3,2.23846435546875,"[[122, 80], [41, 165], [58, 167]]","[948, 256, 420]",1439,2026-02-20T13:00:24.012719
scratch_01398.png,scratch,train,256,256,140,matte,103.3423079271829,0.06949385784319749,4,5.79833984375,"[[186, 138], [113, 115], [128, 115], [95, 137]]","[1021, 984, 1108, 906]",1440,2026-02-20T13:00:24.040982
scratch_01399.png,scratch,val,256,256,143,brushed,125.34735645713268,0.05958897957892524,3,4.92095947265625,"[[128, 153], [173, 117], [163, 125]]","[1152, 1185, 1096]",1441,2026-02-20T13:00:24.068474
scratch_01400.png,scratch,train,256,256,178,brushed,297.0783020817237,0.0949709234494617,3,3.38287353515625,"[[58, 127], [46, 102], [103, 116]]","[386, 1055, 881]",1442,2026-02-20T13:00:24.095027
scratch_01401.png,scratch,train,256,256,112,brushed,214.01877547463874,0.07479122860816455,2,3.179931640625,"[[121, 128], [135, 164]]","[1296, 879]",1443,2026-02-20T13:00:24.117761
scratch_01402.png,scratch,val,256,256,94,brushed,119.00327460422683,0.07279023512457564,3,2.55584716796875,"[[149, 134], [162, 156], [128, 131]]","[437, 319, 1136]",1444,2026-02-20T13:00:24.163039
scratch_01403.png,scratch,train,256,256,127,grain,198.45073936130206,0.06157380817862537,4,5.42755126953125,"[[79, 106], [142, 85], [96, 90], [115, 177]]","[1025, 1129, 297, 1192]",1445,2026-02-20T13:00:24.206282
scratch_01404.png,scratch,train,256,256,174,brushed,192.58145669876666,0.10380797732234548,4,4.0069580078125,"[[97, 107], [148, 150], [125, 139], [114, 98]]","[782, 443, 813, 889]",1446,2026-02-20T13:00:24.249046
scratch_01405.png,scratch,train,256,256,169,grain,4.11864277295706,0.030247365819960174,3,3.37982177734375,"[[155, 152], [59, 90], [92, 117]]","[928, 635, 779]",1447,2026-02-20T13:00:24.274009
scratch_01406.png,scratch,train,256,256,133,matte,58.72517780876382,0.11879582390443662,3,4.11834716796875,"[[175, 117], [124, 156], [144, 117]]","[1073, 997, 823]",1448,2026-02-20T13:00:24.328160
scratch_01407.png,scratch,train,256,256,146,grain,106.74962781394848,0.03182100388896481,3,2.89154052734375,"[[111, 110], [93, 116], [112, 121]]","[538, 1053, 505]",1449,2026-02-20T13:00:24.365653
scratch_01408.png,scratch,train,256,256,141,grain,72.83826892931297,0.056330211790309365,2,1.5350341796875,"[[174, 152], [137, 186]]","[188, 835]",1450,2026-02-20T13:00:24.386190
scratch_01409.png,scratch,train,256,256,165,matte,227.31027614488562,0.07186950567247084,4,4.06646728515625,"[[116, 112], [52, 163], [145, 90], [48, 101]]","[1208, 814, 211, 582]",1451,2026-02-20T13:00:24.412693
scratch_01410.png,scratch,train,256,256,96,brushed,326.0319502839785,0.07192111791341006,4,4.71038818359375,"[[144, 54], [51, 130], [166, 100], [55, 149]]","[364, 989, 887, 1031]",1452,2026-02-20T13:00:24.435145
scratch_01411.png,scratch,train,256,256,155,matte,72.04008922912014,0.059739918435723724,4,4.53338623046875,"[[178, 145], [125, 181], [148, 98], [126, 148]]","[563, 968, 1074, 539]",1453,2026-02-20T13:00:24.473209
scratch_01412.png,scratch,train,256,256,113,grain,18.20050290542759,0.06242443215685073,4,3.961181640625,"[[105, 149], [122, 78], [112, 136], [150, 68]]","[566, 715, 699, 1016]",1454,2026-02-20T13:00:24.501632
scratch_01413.png,scratch,train,256,256,143,brushed,20.40262482566473,0.08073808946510416,1,1.495361328125,"[[94, 141]]",[1032],1455,2026-02-20T13:00:24.517600
scratch_01414.png,scratch,train,256,256,155,matte,190.32489075298514,0.08495039503026763,2,2.26593017578125,"[[86, 104], [99, 83]]","[703, 843]",1456,2026-02-20T13:00:24.539283
scratch_01415.png,scratch,train,256,256,100,grain,51.99330809226127,0.09244725216623272,4,2.66571044921875,"[[133, 144], [57, 93], [214, 95], [101, 137]]","[280, 739, 242, 678]",1457,2026-02-20T13:00:24.574633
scratch_01416.png,scratch,val,256,256,141,grain,216.84840025885484,0.09477521154384623,1,1.0467529296875,"[[59, 144]]",[731],1458,2026-02-20T13:00:24.594625
scratch_01417.png,scratch,val,256,256,137,matte,320.62795568147635,0.05892244283660267,3,1.7669677734375,"[[162, 139], [68, 135], [162, 132]]","[488, 253, 613]",1459,2026-02-20T13:00:24.620597
scratch_01418.png,scratch,train,256,256,133,brushed,233.54193265363008,0.10240144598554182,4,4.33502197265625,"[[102, 32], [154, 132], [173, 123], [217, 109]]","[771, 770, 747, 791]",1460,2026-02-20T13:00:24.649487
scratch_01419.png,scratch,train,256,256,171,matte,311.8277113806629,0.057521520843867455,2,3.2073974609375,"[[73, 118], [88, 110]]","[1021, 1146]",1461,2026-02-20T13:00:24.671537
scratch_01420.png,scratch,val,256,256,104,brushed,267.97762488020663,0.047491025764512515,4,3.6834716796875,"[[93, 84], [60, 128], [120, 136], [90, 121]]","[310, 1138, 935, 199]",1462,2026-02-20T13:00:24.702442
scratch_01421.png,scratch,train,256,256,136,brushed,205.93191595593112,0.053120079887898644,3,1.88446044921875,"[[128, 149], [111, 155], [123, 167]]","[256, 717, 351]",1463,2026-02-20T13:00:24.735676
scratch_01422.png,scratch,train,256,256,121,grain,330.2954701287027,0.07676903850417319,3,1.4373779296875,"[[132, 215], [137, 65], [86, 157]]","[545, 242, 364]",1464,2026-02-20T13:00:24.762105
scratch_01423.png,scratch,train,256,256,181,matte,194.97263223341008,0.05041363500813053,3,4.1717529296875,"[[152, 85], [146, 99], [135, 137]]","[917, 861, 991]",1465,2026-02-20T13:00:24.788039
scratch_01424.png,scratch,val,256,256,139,brushed,224.30794112519362,0.03686453017242462,2,1.5838623046875,"[[149, 101], [136, 117]]","[482, 717]",1466,2026-02-20T13:00:24.808212
scratch_01425.png,scratch,train,256,256,100,brushed,275.73702210599384,0.05491224740324238,4,4.07257080078125,"[[131, 74], [103, 154], [144, 147], [107, 97]]","[1146, 557, 856, 294]",1467,2026-02-20T13:00:24.855401
scratch_01426.png,scratch,train,256,256,151,brushed,298.96300250062654,0.128383769004447,4,3.18145751953125,"[[172, 111], [147, 70], [168, 118], [124, 208]]","[598, 319, 685, 758]",1468,2026-02-20T13:00:24.884419
scratch_01427.png,scratch,train,256,256,133,matte,14.434955602386657,0.12787424290637273,4,5.97381591796875,"[[114, 114], [155, 125], [117, 123], [97, 143]]","[627, 1327, 1133, 1014]",1469,2026-02-20T13:00:24.912252
scratch_01428.png,scratch,train,256,256,142,brushed,321.0721335367752,0.028125451826194962,2,1.81427001953125,"[[130, 172], [180, 140]]","[347, 905]",1470,2026-02-20T13:00:24.940928
scratch_01429.png,scratch,train,256,256,143,matte,144.90302475924702,0.11449291489725759,4,4.93927001953125,"[[150, 96], [100, 97], [130, 184], [123, 59]]","[948, 350, 1044, 1113]",1471,2026-02-20T13:00:25.003519
scratch_01430.png,scratch,val,256,256,102,matte,159.45539021991183,0.07101843174362975,4,3.82232666015625,"[[158, 167], [50, 124], [50, 144], [155, 47]]","[605, 726, 1145, 194]",1472,2026-02-20T13:00:25.030039
scratch_01431.png,scratch,val,256,256,154,brushed,26.18820463184289,0.09255644906244176,1,1.64794921875,"[[152, 117]]",[1089],1473,2026-02-20T13:00:25.060120
scratch_01432.png,scratch,train,256,256,165,brushed,17.623953938802774,0.10683563572473742,4,3.67431640625,"[[165, 92], [160, 168], [123, 183], [194, 129]]","[419, 796, 1179, 259]",1474,2026-02-20T13:00:25.090286
scratch_01433.png,scratch,train,256,256,133,grain,165.95686183955425,0.03743123515410855,4,4.693603515625,"[[123, 104], [122, 156], [124, 58], [186, 96]]","[1116, 881, 240, 889]",1475,2026-02-20T13:00:25.118531
scratch_01434.png,scratch,train,256,256,143,brushed,161.51380863367308,0.08885397238605848,4,2.90069580078125,"[[189, 88], [76, 159], [106, 118], [86, 102]]","[178, 728, 818, 329]",1476,2026-02-20T13:00:25.156572
scratch_01435.png,scratch,train,256,256,165,matte,237.25462492447406,0.05547845345035722,2,2.13470458984375,"[[185, 166], [173, 116]]","[741, 724]",1477,2026-02-20T13:00:25.201432
scratch_01436.png,scratch,train,256,256,114,grain,17.296670867623455,0.11989995113003274,1,0.86212158203125,"[[93, 150]]",[635],1478,2026-02-20T13:00:25.261030
scratch_01437.png,scratch,train,256,256,187,matte,233.9306230873364,0.08417535068242002,3,3.54461669921875,"[[148, 120], [93, 51], [102, 136]]","[1092, 984, 338]",1479,2026-02-20T13:00:25.285429
scratch_01438.png,scratch,train,256,256,160,brushed,46.726468573693765,0.03008783769980316,3,2.5634765625,"[[126, 190], [86, 165], [144, 92]]","[872, 199, 803]",1480,2026-02-20T13:00:25.325952
scratch_01439.png,scratch,train,256,256,116,brushed,181.8868022275542,0.04126630591512455,2,1.64947509765625,"[[112, 134], [100, 174]]","[944, 208]",1481,2026-02-20T13:00:25.364513
scratch_01440.png,scratch,train,256,256,163,matte,118.66222378456428,0.09827059407455144,3,2.6885986328125,"[[212, 144], [210, 108], [138, 89]]","[654, 558, 744]",1482,2026-02-20T13:00:25.388977
scratch_01441.png,scratch,train,256,256,153,brushed,0.5342733515857079,0.1088146693986815,2,1.96990966796875,"[[108, 155], [78, 138]]","[710, 721]",1483,2026-02-20T13:00:25.409304
scratch_01442.png,scratch,train,256,256,170,grain,156.78548788037205,0.04458059906184212,1,1.1810302734375,"[[171, 173]]",[778],1484,2026-02-20T13:00:25.428507
scratch_01443.png,scratch,val,256,256,120,brushed,155.03422228762494,0.05109365553655241,3,3.4576416015625,"[[113, 42], [130, 114], [124, 163]]","[737, 1159, 481]",1485,2026-02-20T13:00:25.466051
scratch_01444.png,scratch,val,256,256,127,matte,186.52468845599907,0.03902241133854564,4,3.19061279296875,"[[137, 156], [113, 52], [163, 155], [92, 101]]","[637, 243, 1051, 219]",1486,2026-02-20T13:00:25.494108
scratch_01445.png,scratch,train,256,256,166,grain,70.8890925987602,0.044155686758245966,3,4.36553955078125,"[[109, 102], [79, 92], [144, 170]]","[1133, 740, 1064]",1487,2026-02-20T13:00:25.517754
scratch_01446.png,scratch,train,256,256,129,grain,206.87623834749968,0.09401816109651091,2,1.5411376953125,"[[115, 161], [158, 96]]","[844, 195]",1488,2026-02-20T13:00:25.538936
scratch_01447.png,scratch,train,256,256,96,brushed,146.55801428167595,0.043069834723336045,3,3.81011962890625,"[[101, 128], [153, 166], [156, 172]]","[1011, 966, 659]",1489,2026-02-20T13:00:25.566541
scratch_01448.png,scratch,train,256,256,184,matte,248.43690131115508,0.0792982575518704,2,2.53753662109375,"[[146, 133], [109, 169]]","[812, 909]",1490,2026-02-20T13:00:25.586640
scratch_01449.png,scratch,train,256,256,134,matte,196.75158341078492,0.04598334544800638,3,2.752685546875,"[[98, 77], [147, 152], [149, 114]]","[672, 282, 1023]",1491,2026-02-20T13:00:25.612244
scratch_01450.png,scratch,train,256,256,184,matte,67.21875191517783,0.07978208816212644,1,0.5279541015625,"[[99, 104]]",[471],1492,2026-02-20T13:00:25.629025
scratch_01451.png,scratch,train,256,256,180,matte,71.69826509833749,0.11833288299786927,3,3.1494140625,"[[122, 84], [163, 114], [156, 89]]","[1150, 700, 395]",1493,2026-02-20T13:00:25.654090
scratch_01452.png,scratch,train,256,256,112,matte,263.4730076337191,0.03087056133489639,3,4.412841796875,"[[155, 168], [62, 102], [138, 109]]","[1187, 896, 924]",1494,2026-02-20T13:00:25.691823
scratch_01453.png,scratch,train,256,256,174,matte,348.0634091566251,0.05077681027541936,3,3.277587890625,"[[137, 150], [164, 83], [157, 107]]","[303, 858, 1085]",1495,2026-02-20T13:00:25.715502
scratch_01454.png,scratch,train,256,256,119,matte,195.06982540938515,0.02179356801017064,4,3.961181640625,"[[145, 135], [137, 115], [145, 138], [97, 83]]","[216, 428, 1031, 1114]",1496,2026-02-20T13:00:25.742936
scratch_01455.png,scratch,train,256,256,174,brushed,177.5728554297799,0.03240179903086994,2,0.6622314453125,"[[84, 138], [154, 80]]","[235, 195]",1497,2026-02-20T13:00:25.765300
scratch_01456.png,scratch,train,256,256,98,brushed,79.17259172408873,0.05656059145822773,3,2.093505859375,"[[155, 60], [101, 77], [80, 123]]","[415, 640, 513]",1498,2026-02-20T13:00:25.788774
scratch_01457.png,scratch,train,256,256,153,brushed,263.9655527832821,0.07365324404812537,4,2.87933349609375,"[[141, 124], [81, 147], [65, 149], [173, 158]]","[616, 655, 436, 466]",1499,2026-02-20T13:00:25.823432
scratch_01458.png,scratch,train,256,256,173,matte,66.42149900846744,0.05490109595536441,4,2.16522216796875,"[[93, 166], [154, 96], [88, 158], [157, 162]]","[217, 369, 469, 556]",1500,2026-02-20T13:00:25.851737
scratch_01459.png,scratch,train,256,256,180,brushed,65.41300439040828,0.04546878044056679,1,0.56304931640625,"[[125, 151]]",[458],1501,2026-02-20T13:00:25.898585
scratch_01460.png,scratch,train,256,256,99,grain,116.4180814880067,0.06388428897193864,1,1.86767578125,"[[185, 113]]",[1251],1502,2026-02-20T13:00:25.914408
scratch_01461.png,scratch,train,256,256,114,brushed,324.50247483704635,0.1092676031593435,2,3.03955078125,"[[118, 167], [155, 95]]","[1099, 926]",1503,2026-02-20T13:00:25.930451
scratch_01462.png,scratch,train,256,256,161,matte,248.53657514252563,0.06966787022385508,3,1.75018310546875,"[[135, 96], [151, 91], [111, 117]]","[535, 355, 545]",1504,2026-02-20T13:00:25.953432
scratch_01463.png,scratch,train,256,256,176,matte,265.2688819944044,0.05972964999569491,3,2.65960693359375,"[[83, 134], [159, 179], [169, 91]]","[505, 772, 591]",1505,2026-02-20T13:00:25.979446
scratch_01464.png,scratch,val,256,256,143,brushed,218.62771676393794,0.1071401130599195,3,2.587890625,"[[170, 183], [161, 168], [114, 144]]","[960, 427, 519]",1506,2026-02-20T13:00:26.004389
scratch_01465.png,scratch,train,256,256,108,matte,135.30459812503577,0.1070842278651359,3,2.3345947265625,"[[199, 132], [153, 141], [156, 128]]","[259, 223, 1059]",1507,2026-02-20T13:00:26.065756
scratch_01466.png,scratch,train,256,256,115,brushed,348.35592011032224,0.08913213426644198,3,3.01055908203125,"[[163, 87], [93, 160], [154, 63]]","[363, 816, 897]",1508,2026-02-20T13:00:26.100895
scratch_01467.png,scratch,train,256,256,162,matte,174.47938770964635,0.10136208704754084,2,1.6632080078125,"[[145, 153], [199, 100]]","[338, 900]",1509,2026-02-20T13:00:26.120893
scratch_01468.png,scratch,val,256,256,163,brushed,43.14058911290515,0.0670778706755463,4,4.2205810546875,"[[117, 173], [106, 146], [95, 151], [107, 125]]","[889, 961, 661, 437]",1510,2026-02-20T13:00:26.172367
